chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
Subway,bread,Roasted Garlic,"75,00",g,cholesterol_mg,0
Subway,bread,Roasted Garlic,"75,00",g,sodium_mg,1230
Subway,bread,Roasted Garlic,"75,00",g,carbohydrates_g,41
Subway,bread,Roasted Garlic,"75,00",g,dietary_fiber_g,2
Subway,bread,Roasted Garlic,"75,00",g,sugars_g,4
Subway,bread,Roasted Garlic,"75,00",g,protein_g,7
Subway,bread,Rosemary & Sea Salt,"75,00",g,calories_kcal,220
Subway,bread,Rosemary & Sea Salt,"75,00",g,total_fat_g,3
Subway,bread,Rosemary & Sea Salt,"75,00",g,saturated_fat_g,
Subway,bread,Rosemary & Sea Salt,"75,00",g,trans_fat_g,0
Subway,bread,Rosemary & Sea Salt,"75,00",g,cholesterol_mg,0
Subway,bread,Rosemary & Sea Salt,"75,00",g,sodium_mg,490
Subway,bread,Rosemary & Sea Salt,"75,00",g,carbohydrates_g,40
Subway,bread,Rosemary & Sea Salt,"75,00",g,dietary_fiber_g,2
Subway,bread,Rosemary & Sea Salt,"75,00",g,sugars_g,3
Subway,bread,Rosemary & Sea Salt,"75,00",g,protein_g,7
Subway,wrap,Spinach Wrap,"102,00",g,calories_kcal,290
Subway,wrap,Spinach Wrap,"102,00",g,total_fat_g,8
Subway,wrap,Spinach Wrap,"102,00",g,saturated_fat_g,
Subway,wrap,Spinach Wrap,"102,00",g,trans_fat_g,0
Subway,wrap,Spinach Wrap,"102,00",g,cholesterol_mg,0
Subway,wrap,Spinach Wrap,"102,00",g,sodium_mg,780
Subway,wrap,Spinach Wrap,"102,00",g,carbohydrates_g,48
Subway,wrap,Spinach Wrap,"102,00",g,dietary_fiber_g,2
Subway,wrap,Spinach Wrap,"102,00",g,sugars_g,1
Subway,wrap,Spinach Wrap,"102,00",g,protein_g,8
Subway,wrap,Tomato Basil Wrap,"102,00",g,calories_kcal,290
Subway,wrap,Tomato Basil Wrap,"102,00",g,total_fat_g,8
Subway,wrap,Tomato Basil Wrap,"102,00",g,saturated_fat_g,
Subway,wrap,Tomato Basil Wrap,"102,00",g,trans_fat_g,0
Subway,wrap,Tomato Basil Wrap,"102,00",g,cholesterol_mg,0
Subway,wrap,Tomato Basil Wrap,"102,00",g,sodium_mg,730
Subway,wrap,Tomato Basil Wrap,"102,00",g,carbohydrates_g,49
Subway,wrap,Tomato Basil Wrap,"102,00",g,dietary_fiber_g,2
Subway,wrap,Tomato Basil Wrap,"102,00",g,sugars_g,1
Subway,wrap,Tomato Basil Wrap,"102,00",g,protein_g,8
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,calories_kcal,450
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,total_fat_g,20
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,saturated_fat_g,7
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,trans_fat_g,0
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,cholesterol_mg,190
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,sodium_mg,1190
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,carbohydrates_g,45
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,dietary_fiber_g,4
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,sugars_g,4
Subway,breakfast,"Bacon, Egg & Cheese","198,00",g,protein_g,25
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,calories_kcal,410
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,total_fat_g,16
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,saturated_fat_g,5
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,trans_fat_g,0
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,cholesterol_mg,185
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,sodium_mg,1180
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,carbohydrates_g,45
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,dietary_fiber_g,4
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,sugars_g,4
Subway,breakfast,"Black Forest Ham, Egg & Cheese","212,00",g,protein_g,24
Subway,breakfast,Egg & Cheese,"183,00",g,calories_kcal,380
Subway,breakfast,Egg & Cheese,"183,00",g,total_fat_g,15
Subway,breakfast,Egg & Cheese,"183,00",g,saturated_fat_g,
Subway,breakfast,Egg & Cheese,"183,00",g,trans_fat_g,0
Subway,breakfast,Egg & Cheese,"183,00",g,cholesterol_mg,170
Subway,breakfast,Egg & Cheese,"183,00",g,sodium_mg,940
Subway,breakfast,Egg & Cheese,"183,00",g,carbohydrates_g,44
Subway,breakfast,Egg & Cheese,"183,00",g,dietary_fiber_g,4
Subway,breakfast,Egg & Cheese,"183,00",g,sugars_g,3
Subway,breakfast,Egg & Cheese,"183,00",g,protein_g,19
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,calories_kcal,450
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,total_fat_g,18
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,saturated_fat_g,6
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,trans_fat_g,0
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,cholesterol_mg,195
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,sodium_mg,1260
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,carbohydrates_g,46
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,dietary_fiber_g,4
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,sugars_g,4
Subway,breakfast,"Steak, Egg & Cheese","226,00",g,protein_g,28
Subway,breakfast,Bacon,"15,00",g,calories_kcal,70
Subway,breakfast,Bacon,"15,00",g,total_fat_g,6
Subway,breakfast,Bacon,"15,00",g,saturated_fat_g,2
Subway,breakfast,Bacon,"15,00",g,trans_fat_g,0
Subway,breakfast,Bacon,"15,00",g,cholesterol_mg,15
Subway,breakfast,Bacon,"15,00",g,sodium_mg,250
Subway,breakfast,Bacon,"15,00",g,carbohydrates_g,1
Subway,breakfast,Bacon,"15,00",g,dietary_fiber_g,0
Subway,breakfast,Bacon,"15,00",g,sugars_g,1
Subway,breakfast,Bacon,"15,00",g,protein_g,5
Subway,dessert,Caramel Apple Cookie,"51,00",g,calories_kcal,210
Subway,dessert,Caramel Apple Cookie,"51,00",g,total_fat_g,6
Subway,dessert,Caramel Apple Cookie,"51,00",g,saturated_fat_g,3
Subway,dessert,Caramel Apple Cookie,"51,00",g,trans_fat_g,0
Subway,dessert,Caramel Apple Cookie,"51,00",g,cholesterol_mg,10
Subway,dessert,Caramel Apple Cookie,"51,00",g,sodium_mg,65
Subway,dessert,Caramel Apple Cookie,"51,00",g,carbohydrates_g,37
Subway,dessert,Caramel Apple Cookie,"51,00",g,dietary_fiber_g,0
Subway,dessert,Caramel Apple Cookie,"51,00",g,sugars_g,26
Subway,dessert,Caramel Apple Cookie,"51,00",g,protein_g,2
Subway,dessert,Chocolate Chip Cookie,"45,00",g,calories_kcal,210
Subway,dessert,Chocolate Chip Cookie,"45,00",g,total_fat_g,10
Subway,dessert,Chocolate Chip Cookie,"45,00",g,saturated_fat_g,5
Subway,dessert,Chocolate Chip Cookie,"45,00",g,trans_fat_g,0
Subway,dessert,Chocolate Chip Cookie,"45,00",g,cholesterol_mg,10
Subway,dessert,Chocolate Chip Cookie,"45,00",g,sodium_mg,120
Subway,dessert,Chocolate Chip Cookie,"45,00",g,carbohydrates_g,29
Subway,dessert,Chocolate Chip Cookie,"45,00",g,dietary_fiber_g,1
Subway,dessert,Chocolate Chip Cookie,"45,00",g,sugars_g,18
Subway,dessert,Chocolate Chip Cookie,"45,00",g,protein_g,2
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,calories_kcal,210
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,total_fat_g,10
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,saturated_fat_g,5
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,trans_fat_g,0
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,cholesterol_mg,15
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,sodium_mg,100
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,carbohydrates_g,30
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,dietary_fiber_g,1
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,sugars_g,18
Subway,dessert,Chocolate Chip with M&M’s,"45,00",g,protein_g,2
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,calories_kcal,210
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,total_fat_g,10
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,saturated_fat_g,5
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,trans_fat_g,0
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,cholesterol_mg,10
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,sodium_mg,100
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,carbohydrates_g,30
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,dietary_fiber_g,1
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,sugars_g,17
Subway,dessert,Chocolate Chunk Cookie,"45,00",g,protein_g,2
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,calories_kcal,200
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,total_fat_g,8
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,saturated_fat_g,4
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,trans_fat_g,0
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,cholesterol_mg,0
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,sodium_mg,100
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,carbohydrates_g,33
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,dietary_fiber_g,1
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,sugars_g,24
Subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,protein_g,2
Subway,dessert,Double Chocolate,"45,00",g,calories_kcal,210
Subway,dessert,Double Chocolate,"45,00",g,total_fat_g,9
Subway,dessert,Double Chocolate,"45,00",g,saturated_fat_g,5
Subway,dessert,Double Chocolate,"45,00",g,trans_fat_g,0
Subway,dessert,Double Chocolate,"45,00",g,cholesterol_mg,15
Subway,dessert,Double Chocolate,"45,00",g,sodium_mg,130
Subway,dessert,Double Chocolate,"45,00",g,carbohydrates_g,30
Subway,dessert,Double Chocolate,"45,00",g,dietary_fiber_g,1
Subway,dessert,Double Chocolate,"45,00",g,sugars_g,20
Subway,dessert,Double Chocolate,"45,00",g,protein_g,2
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,calories_kcal,400
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,total_fat_g,16
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,saturated_fat_g,7
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,trans_fat_g,0
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,cholesterol_mg,30
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,sodium_mg,260
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,carbohydrates_g,60
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,dietary_fiber_g,2
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,sugars_g,32
Subway,dessert,Oatmeal Raisin Cookie,"90,00",g,protein_g,6
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,calories_kcal,200
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,total_fat_g,9
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,saturated_fat_g,
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,trans_fat_g,0
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,cholesterol_mg,15
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,sodium_mg,120
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,carbohydrates_g,29
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,dietary_fiber_g,0
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,sugars_g,16
Subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,protein_g,2
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,calories_kcal,230
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,total_fat_g,11
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,saturated_fat_g,6
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,trans_fat_g,0
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,cholesterol_mg,10
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,sodium_mg,100
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,carbohydrates_g,31
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,dietary_fiber_g,0
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,sugars_g,20
Subway,dessert,Raspberry Lemonade Cookie,"47,00",g,protein_g,2
Subway,dessert,Sugar Cookie,"90,00",g,calories_kcal,460
Subway,dessert,Sugar Cookie,"90,00",g,total_fat_g,24
Subway,dessert,Sugar Cookie,"90,00",g,saturated_fat_g,12
Subway,dessert,Sugar Cookie,"90,00",g,trans_fat_g,0
Subway,dessert,Sugar Cookie,"90,00",g,cholesterol_mg,30
Subway,dessert,Sugar Cookie,"90,00",g,sodium_mg,260
Subway,dessert,Sugar Cookie,"90,00",g,carbohydrates_g,56
Subway,dessert,Sugar Cookie,"90,00",g,dietary_fiber_g,2
Subway,dessert,Sugar Cookie,"90,00",g,sugars_g,28
Subway,dessert,Sugar Cookie,"90,00",g,protein_g,4
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,calories_kcal,220
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,total_fat_g,11
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,saturated_fat_g,5
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,trans_fat_g,0
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,cholesterol_mg,15
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,sodium_mg,130
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,carbohydrates_g,28
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,dietary_fiber_g,1
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,sugars_g,17
Subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,protein_g,2
Subway,extra,American - cheese,"11,00",g,calories_kcal,40
Subway,extra,American - cheese,"11,00",g,total_fat_g,
Subway,extra,American - cheese,"11,00",g,saturated_fat_g,2
Subway,extra,American - cheese,"11,00",g,trans_fat_g,0
Subway,extra,American - cheese,"11,00",g,cholesterol_mg,10
Subway,extra,American - cheese,"11,00",g,sodium_mg,200
Subway,extra,American - cheese,"11,00",g,carbohydrates_g,1
Subway,extra,American - cheese,"11,00",g,dietary_fiber_g,0
Subway,extra,American - cheese,"11,00",g,sugars_g,0
Subway,extra,American - cheese,"11,00",g,protein_g,2
Subway,extra,Banana Peppers,"4,00",g,calories_kcal,0
Subway,extra,Banana Peppers,"4,00",g,total_fat_g,0
Subway,extra,Banana Peppers,"4,00",g,saturated_fat_g,0
Subway,extra,Banana Peppers,"4,00",g,trans_fat_g,0
Subway,extra,Banana Peppers,"4,00",g,cholesterol_mg,0
Subway,extra,Banana Peppers,"4,00",g,sodium_mg,65
Subway,extra,Banana Peppers,"4,00",g,carbohydrates_g,0
Subway,extra,Banana Peppers,"4,00",g,dietary_fiber_g,0
Subway,extra,Banana Peppers,"4,00",g,sugars_g,0
Subway,extra,Banana Peppers,"4,00",g,protein_g,0
Subway,extra,Black Olives,"3,00",g,calories_kcal,0
Subway,extra,Black Olives,"3,00",g,total_fat_g,0
Subway,extra,Black Olives,"3,00",g,saturated_fat_g,0
Subway,extra,Black Olives,"3,00",g,trans_fat_g,0
Subway,extra,Black Olives,"3,00",g,cholesterol_mg,0
Subway,extra,Black Olives,"3,00",g,sodium_mg,25
Subway,extra,Black Olives,"3,00",g,carbohydrates_g,0
Subway,extra,Black Olives,"3,00",g,dietary_fiber_g,0
Subway,extra,Black Olives,"3,00",g,sugars_g,0
Subway,extra,Black Olives,"3,00",g,protein_g,0
Subway,extra,Cheddar - cheese,"14,00",g,calories_kcal,60
Subway,extra,Cheddar - cheese,"14,00",g,total_fat_g,
Subway,extra,Cheddar - cheese,"14,00",g,saturated_fat_g,
Subway,extra,Cheddar - cheese,"14,00",g,trans_fat_g,0
Subway,extra,Cheddar - cheese,"14,00",g,cholesterol_mg,15
Subway,extra,Cheddar - cheese,"14,00",g,sodium_mg,90
Subway,extra,Cheddar - cheese,"14,00",g,carbohydrates_g,0
Subway,extra,Cheddar - cheese,"14,00",g,dietary_fiber_g,0
Subway,extra,Cheddar - cheese,"14,00",g,sugars_g,0
Subway,extra,Cheddar - cheese,"14,00",g,protein_g,4
Subway,extra,Cucumbers,"14,00",g,calories_kcal,0
Subway,extra,Cucumbers,"14,00",g,total_fat_g,0
Subway,extra,Cucumbers,"14,00",g,saturated_fat_g,0
Subway,extra,Cucumbers,"14,00",g,trans_fat_g,0
Subway,extra,Cucumbers,"14,00",g,cholesterol_mg,0
Subway,extra,Cucumbers,"14,00",g,sodium_mg,0
Subway,extra,Cucumbers,"14,00",g,carbohydrates_g,1
Subway,extra,Cucumbers,"14,00",g,dietary_fiber_g,0
Subway,extra,Cucumbers,"14,00",g,sugars_g,0
Subway,extra,Cucumbers,"14,00",g,protein_g,0
Subway,extra,Green Peppers,"7,00",g,calories_kcal,0
Subway,extra,Green Peppers,"7,00",g,total_fat_g,0
Subway,extra,Green Peppers,"7,00",g,saturated_fat_g,0
Subway,extra,Green Peppers,"7,00",g,trans_fat_g,0
Subway,extra,Green Peppers,"7,00",g,cholesterol_mg,0
Subway,extra,Green Peppers,"7,00",g,sodium_mg,0
Subway,extra,Green Peppers,"7,00",g,carbohydrates_g,0
Subway,extra,Green Peppers,"7,00",g,dietary_fiber_g,0
Subway,extra,Green Peppers,"7,00",g,sugars_g,0
Subway,extra,Green Peppers,"7,00",g,protein_g,0
Subway,extra,Guacamole,"35,00",g,calories_kcal,70
Subway,extra,Guacamole,"35,00",g,total_fat_g,6
Subway,extra,Guacamole,"35,00",g,saturated_fat_g,1
Subway,extra,Guacamole,"35,00",g,trans_fat_g,0
Subway,extra,Guacamole,"35,00",g,cholesterol_mg,0
Subway,extra,Guacamole,"35,00",g,sodium_mg,100
Subway,extra,Guacamole,"35,00",g,carbohydrates_g,3
Subway,extra,Guacamole,"35,00",g,dietary_fiber_g,2
Subway,extra,Guacamole,"35,00",g,sugars_g,0
Subway,extra,Guacamole,"35,00",g,protein_g,1
Subway,extra,Jalapenos,"4,00",g,calories_kcal,0
Subway,extra,Jalapenos,"4,00",g,total_fat_g,0
Subway,extra,Jalapenos,"4,00",g,saturated_fat_g,0
Subway,extra,Jalapenos,"4,00",g,trans_fat_g,0
Subway,extra,Jalapenos,"4,00",g,cholesterol_mg,0
Subway,extra,Jalapenos,"4,00",g,sodium_mg,70
Subway,extra,Jalapenos,"4,00",g,carbohydrates_g,0
Subway,extra,Jalapenos,"4,00",g,dietary_fiber_g,0
Subway,extra,Jalapenos,"4,00",g,sugars_g,0
Subway,extra,Jalapenos,"4,00",g,protein_g,0
Subway,extra,Lettuce,"21,00",g,calories_kcal,0
Subway,extra,Lettuce,"21,00",g,total_fat_g,0
Subway,extra,Lettuce,"21,00",g,saturated_fat_g,0
Subway,extra,Lettuce,"21,00",g,trans_fat_g,0
Subway,extra,Lettuce,"21,00",g,cholesterol_mg,0
Subway,extra,Lettuce,"21,00",g,sodium_mg,0
Subway,extra,Lettuce,"21,00",g,carbohydrates_g,1
Subway,extra,Lettuce,"21,00",g,dietary_fiber_g,0
Subway,extra,Lettuce,"21,00",g,sugars_g,0
Subway,extra,Lettuce,"21,00",g,protein_g,0
Subway,extra,Monterey Cheddar - cheese,"14,00",g,calories_kcal,50
Subway,extra,Monterey Cheddar - cheese,"14,00",g,total_fat_g,
Subway,extra,Monterey Cheddar - cheese,"14,00",g,saturated_fat_g,3
Subway,extra,Monterey Cheddar - cheese,"14,00",g,trans_fat_g,0
Subway,extra,Monterey Cheddar - cheese,"14,00",g,cholesterol_mg,15
Subway,extra,Monterey Cheddar - cheese,"14,00",g,sodium_mg,90
Subway,extra,Monterey Cheddar - cheese,"14,00",g,carbohydrates_g,0
Subway,extra,Monterey Cheddar - cheese,"14,00",g,dietary_fiber_g,0
Subway,extra,Monterey Cheddar - cheese,"14,00",g,sugars_g,0
Subway,extra,Monterey Cheddar - cheese,"14,00",g,protein_g,3
Subway,extra,Parmesan Cheese,"1,00",g,calories_kcal,5
Subway,extra,Parmesan Cheese,"1,00",g,total_fat_g,0
Subway,extra,Parmesan Cheese,"1,00",g,saturated_fat_g,0
Subway,extra,Parmesan Cheese,"1,00",g,trans_fat_g,0
Subway,extra,Parmesan Cheese,"1,00",g,cholesterol_mg,0
Subway,extra,Parmesan Cheese,"1,00",g,sodium_mg,30
Subway,extra,Parmesan Cheese,"1,00",g,carbohydrates_g,0
Subway,extra,Parmesan Cheese,"1,00",g,dietary_fiber_g,0
Subway,extra,Parmesan Cheese,"1,00",g,sugars_g,0
Subway,extra,Parmesan Cheese,"1,00",g,protein_g,1
Subway,extra,Pepperjack - cheese,"11,00",g,calories_kcal,50
Subway,extra,Pepperjack - cheese,"11,00",g,total_fat_g,4
Subway,extra,Pepperjack - cheese,"11,00",g,saturated_fat_g,
Subway,extra,Pepperjack - cheese,"11,00",g,trans_fat_g,0
Subway,extra,Pepperjack - cheese,"11,00",g,cholesterol_mg,15
Subway,extra,Pepperjack - cheese,"11,00",g,sodium_mg,140
Subway,extra,Pepperjack - cheese,"11,00",g,carbohydrates_g,0
Subway,extra,Pepperjack - cheese,"11,00",g,dietary_fiber_g,0
Subway,extra,Pepperjack - cheese,"11,00",g,sugars_g,0
Subway,extra,Pepperjack - cheese,"11,00",g,protein_g,2
Subway,extra,Pepperoni,"18,00",g,calories_kcal,80
Subway,extra,Pepperoni,"18,00",g,total_fat_g,7
Subway,extra,Pepperoni,"18,00",g,saturated_fat_g,
Subway,extra,Pepperoni,"18,00",g,trans_fat_g,0
Subway,extra,Pepperoni,"18,00",g,cholesterol_mg,20
Subway,extra,Pepperoni,"18,00",g,sodium_mg,290
Subway,extra,Pepperoni,"18,00",g,carbohydrates_g,1
Subway,extra,Pepperoni,"18,00",g,dietary_fiber_g,0
Subway,extra,Pepperoni,"18,00",g,sugars_g,0
Subway,extra,Pepperoni,"18,00",g,protein_g,3
Subway,extra,Pickles,"9,00",g,calories_kcal,0
Subway,extra,Pickles,"9,00",g,total_fat_g,0
Subway,extra,Pickles,"9,00",g,saturated_fat_g,0
Subway,extra,Pickles,"9,00",g,trans_fat_g,0
Subway,extra,Pickles,"9,00",g,cholesterol_mg,0
Subway,extra,Pickles,"9,00",g,sodium_mg,115
Subway,extra,Pickles,"9,00",g,carbohydrates_g,0
Subway,extra,Pickles,"9,00",g,dietary_fiber_g,0
Subway,extra,Pickles,"9,00",g,sugars_g,0
Subway,extra,Pickles,"9,00",g,protein_g,0
Subway,extra,Provolone - cheese,"14,00",g,calories_kcal,50
Subway,extra,Provolone - cheese,"14,00",g,total_fat_g,4
Subway,extra,Provolone - cheese,"14,00",g,saturated_fat_g,2
Subway,extra,Provolone - cheese,"14,00",g,trans_fat_g,0
Subway,extra,Provolone - cheese,"14,00",g,cholesterol_mg,10
Subway,extra,Provolone - cheese,"14,00",g,sodium_mg,125
Subway,extra,Provolone - cheese,"14,00",g,carbohydrates_g,0
Subway,extra,Provolone - cheese,"14,00",g,dietary_fiber_g,0
Subway,extra,Provolone - cheese,"14,00",g,sugars_g,0
Subway,extra,Provolone - cheese,"14,00",g,protein_g,4
Subway,extra,Red Onions,"7,00",g,calories_kcal,0
Subway,extra,Red Onions,"7,00",g,total_fat_g,0
Subway,extra,Red Onions,"7,00",g,saturated_fat_g,0
Subway,extra,Red Onions,"7,00",g,trans_fat_g,0
Subway,extra,Red Onions,"7,00",g,cholesterol_mg,0
Subway,extra,Red Onions,"7,00",g,sodium_mg,0
Subway,extra,Red Onions,"7,00",g,carbohydrates_g,1
Subway,extra,Red Onions,"7,00",g,dietary_fiber_g,0
Subway,extra,Red Onions,"7,00",g,sugars_g,0
Subway,extra,Red Onions,"7,00",g,protein_g,0
Subway,extra,Shaved Steak,"100,00",g,calories_kcal,160
Subway,extra,Shaved Steak,"100,00",g,total_fat_g,7
Subway,extra,Shaved Steak,"100,00",g,saturated_fat_g,
Subway,extra,Shaved Steak,"100,00",g,trans_fat_g,0
Subway,extra,Shaved Steak,"100,00",g,cholesterol_mg,55
Subway,extra,Shaved Steak,"100,00",g,sodium_mg,760
Subway,extra,Shaved Steak,"100,00",g,carbohydrates_g,5
Subway,extra,Shaved Steak,"100,00",g,dietary_fiber_g,0
Subway,extra,Shaved Steak,"100,00",g,sugars_g,3
Subway,extra,Shaved Steak,"100,00",g,protein_g,20
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,calories_kcal,40
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,total_fat_g,3
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,saturated_fat_g,2
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,trans_fat_g,0
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,cholesterol_mg,10
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,sodium_mg,100
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,carbohydrates_g,0
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,dietary_fiber_g,0
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,sugars_g,0
Subway,extra,Shredded Mozzarella - cheese,"14,00",g,protein_g,3
Subway,extra,Spinach,"7,00",g,calories_kcal,0
Subway,extra,Spinach,"7,00",g,total_fat_g,0
Subway,extra,Spinach,"7,00",g,saturated_fat_g,0
Subway,extra,Spinach,"7,00",g,trans_fat_g,0
Subway,extra,Spinach,"7,00",g,cholesterol_mg,0
Subway,extra,Spinach,"7,00",g,sodium_mg,5
Subway,extra,Spinach,"7,00",g,carbohydrates_g,0
Subway,extra,Spinach,"7,00",g,dietary_fiber_g,0
Subway,extra,Spinach,"7,00",g,sugars_g,0
Subway,extra,Spinach,"7,00",g,protein_g,0
Subway,extra,Swiss - cheese,"14,00",g,calories_kcal,50
Subway,extra,Swiss - cheese,"14,00",g,total_fat_g,
Subway,extra,Swiss - cheese,"14,00",g,saturated_fat_g,
Subway,extra,Swiss - cheese,"14,00",g,trans_fat_g,0
Subway,extra,Swiss - cheese,"14,00",g,cholesterol_mg,15
Subway,extra,Swiss - cheese,"14,00",g,sodium_mg,30
Subway,extra,Swiss - cheese,"14,00",g,carbohydrates_g,0
Subway,extra,Swiss - cheese,"14,00",g,dietary_fiber_g,0
Subway,extra,Swiss - cheese,"14,00",g,sugars_g,0
Subway,extra,Swiss - cheese,"14,00",g,protein_g,4
Subway,extra,Tomatoes,"35,00",g,calories_kcal,5
Subway,extra,Tomatoes,"35,00",g,total_fat_g,0
Subway,extra,Tomatoes,"35,00",g,saturated_fat_g,0
Subway,extra,Tomatoes,"35,00",g,trans_fat_g,0
Subway,extra,Tomatoes,"35,00",g,cholesterol_mg,0
Subway,extra,Tomatoes,"35,00",g,sodium_mg,0
Subway,extra,Tomatoes,"35,00",g,carbohydrates_g,1
